Date,Ticker,Open,High,Low,Close,Volume
2021-09-13,MSFT,287.3785621651602,288.3347401247705,284.02717919615515,286.83770751953125,23652900
2021-09-14,AAPL,146.9087519585389,147.61227358439965,143.5474852815467,144.7297821044922,109296300
2021-09-14,MSFT,289.31987438683,291.08733439108437,287.9097911052449,289.5420227050781,21853400
2021-09-15,AAPL,145.15971382126716,146.0195769004921,143.01983678244974,145.61895751953125,83281300
2021-09-15,MSFT,292.8933235313727,294.88290182054226,291.5025463521372,294.3999938964844,28356300
2021-09-16,AAPL,145.0424802595639,145.56034832894838,143.85040265204483,145.38446044921875,68034100
2021-09-16,MSFT,293.3762633965969,294.8732663344174,290.4788155367918,294.7863464355469,19550800
2021-09-17,AAPL,145.41378761722353,145.41378761722353,142.4238129361749,142.71694946289062,129868800
2021-09-17,MSFT,293.77225856159816,294.0909648651454,289.2908582826248,289.6192321777344,41372500
2021-09-20,AAPL,140.50869758793672,141.5248874282257,138.03660561412693,139.6683807373047,123478900
2021-09-20,MSFT,286.2002599629633,288.5085744930262,279.6230549552569,284.2396545410156,38278700
2021-09-21,AAPL,140.6356810985669,141.29035906389458,139.51200859720305,140.14712524414062,75834000
2021-09-21,MSFT,285.58212453468485,287.3688899615911,284.0175073900998,284.7225341796875,22364100
2021-09-22,AAPL,141.14378392401113,143.0784609405733,140.4109501394529,142.51174926757812,76404300
2021-09-22,MSFT,286.5865552261978,289.9572431984659,284.44244280452375,288.373291015625,26626300
2021-09-23,AAPL,143.29345719409983,143.71362307292674,142.30657952171666,143.46934509277344,64838200
2021-09-23,MSFT,288.6340727004144,290.61398340339673,287.35918870442185,289.3197937011719,18604600
2021-09-24,AAPL,142.3261409703322,144.09471134794907,142.22842380413005,143.5572967529297,53477900
2021-09-24,MSFT,288.03526486597605,289.55157331474214,286.7796866055234,289.1169738769531,14999000
2021-09-27,AAPL,142.14045701354505,142.6192471706429,140.52822848156046,142.04273986816406,74150700
2021-09-27,MSFT,286.01673319852733,286.3354394750528,282.9261105458033,284.11407470703125,23571700
2021-09-28,AAPL,139.9712677848058,141.43693551030117,138.44697573581755,138.6619415283203,108972300
2021-09-28,MSFT,279.89347912445993,280.83998946296117,273.0844877708486,273.8281555175781,43186200
2021-09-29,AAPL,139.2091064976362,141.14378350850296,138.77917495976774,139.5608673095703,74602000
2021-09-29,MSFT,275.354120921642,276.9670169803439,273.3355692133675,274.2917175292969,26353700
2021-09-30,AAPL,140.37187163149707,141.075393254431,138.04634099404652,138.2613067626953,89056700
2021-09-30,MSFT,275.9432580263495,277.99078305918914,271.9930744536801,272.2828369140625,32343600
2021-10-01,AAPL,138.65214546670163,139.64880358400276,135.9260103602956,139.38497924804688,94639600
2021-10-01,MSFT,272.4760010388448,280.06733000946844,271.6743867398195,279.2174072265625,30086300
2021-10-04,AAPL,138.5153657120816,138.9550779570537,135.10525501528176,135.95533752441406,98322000
2021-10-04,MSFT,277.5755493847289,277.9135909245153,270.6699699621039,273.43218994140625,31350700
2021-10-05,AAPL,136.29730248452776,138.9843593851802,136.1702732054442,137.88021850585938,80861100
2021-10-05,MSFT,274.33996345673484,280.4728996202746,274.33996345673484,278.88897705078125,24993000
2021-10-06,AAPL,136.2777712400183,138.89642346342436,135.20294239635672,138.74986267089844,83221100
2021-10-06,MSFT,276.01088350495075,283.5925446758009,275.7501238068665,283.0903015136719,28002600
2021-10-07,AAPL,139.7855986818326,140.9190518423827,139.45338427911526,140.0103302001953,61732700
2021-10-07,MSFT,285.0895803576917,286.4996930408869,283.8726721525356,284.7708740234375,20430500
2021-10-08,AAPL,140.73341358342566,140.87997439192273,139.2970580219821,139.6292724609375,58773200
2021-10-08,MSFT,286.09403732292327,286.4996930408869,283.7181380444717,284.7708740234375,17685700
2021-10-11,AAPL,139.01368703802868,141.49554421911762,138.56420909161307,139.54132080078125,64452200
2021-10-11,MSFT,282.90684147752927,287.78420058758314,282.74263978544866,284.17205810546875,19298600
2021-10-12,AAPL,139.95169027343047,139.97123668009885,137.81181348420836,138.27105712890625,73035900
2021-10-12,MSFT,285.2440321376334,285.3406196115918,282.3562523547369,282.8681335449219,17974100
2021-10-13,AAPL,138.00727840066958,138.163604960137,136.01396194464323,137.68482971191406,78762700
2021-10-13,MSFT,284.82883257895594,287.1178120440939,283.4573607338318,286.18096923828125,23416300
2021-10-14,AAPL,138.85733053427336,140.58682224669744,138.27105760850728,140.4695587158203,69907100
2021-10-14,MSFT,288.98182069915055,292.90303162132216,287.64898979444206,292.40081787109375,27262900
2021-10-15,AAPL,140.47935479013262,141.58348088448486,140.22529620330172,141.5248565673828,67940300
2021-10-15,MSFT,292.00481133068763,294.0426984552366,290.2470191041672,293.8108825683594,25384800
2021-10-18,AAPL,140.16667221392322,143.47908032380766,139.88331637742027,143.1957244873047,85589200
2021-10-18,MSFT,293.19271693221856,297.67408703145924,292.34279429071773,296.7855529785156,22729300
2021-10-19,AAPL,143.64520263819782,145.75576773810008,143.19573955238386,145.3551483154297,76378900
2021-10-19,MSFT,297.80931359250326,298.72682093565703,296.71793700146924,297.69342041015625,17682100
2021-10-20,AAPL,145.29653919398467,146.32250968957678,144.72981249251907,145.84371948242188,58418800
2021-10-20,MSFT,298.6399155083311,299.11318532497563,295.64588043051015,296.9014587402344,16537100
2021-10-21,AAPL,145.40399172614036,146.21499623763387,144.4855043297612,146.05865478515625,61421000
2021-10-21,MSFT,296.66971746103866,300.38808552882756,295.88737937467477,300.1369934082031,16918100
2021-10-22,AAPL,146.26387023963363,146.74264548774926,145.23789985010384,145.28675842285156,58883400
2021-10-22,MSFT,299.78924655970684,300.45566188219726,297.2781193491711,298.5916442871094,17449300
2021-10-25,AAPL,145.27696242983234,145.95117189778182,144.24122639888336,145.23788452148438,50720600
2021-10-25,MSFT,298.7847975055776,298.8234383950236,295.9839372451796,297.59686279296875,17554500
2021-10-26,AAPL,145.91210950073977,147.38754297777294,145.5994265625498,145.90234375,60893400
2021-10-26,MSFT,300.3687149688969,301.7208511992869,298.0507629347483,299.5091247558594,28107300
2021-10-27,AAPL,145.94140632392705,146.30293288736218,145.09132390307514,145.44308471679688,56094900
2021-10-27,MSFT,305.19788831248667,314.95263684013287,305.19788831248667,312.122802734375,52588700
2021-10-28,AAPL,146.39089965518153,149.66421529809745,146.29318250961379,149.0779571533203,100077900
2021-10-28,MSFT,313.24302443961284,313.764573222759,310.3745503438478,313.2623596191406,26297900
2021-10-29,AAPL,143.85037288076313,146.5081176612954,143.05891485963772,146.37132263183594,124953200
2021-10-29,MSFT,313.04989278774104,320.65085872906553,312.8277445338759,320.2838439941406,34766000
2021-11-01,AAPL,145.57986452377787,146.27360541935798,144.41709931929685,145.55055236816406,74588300
2021-11-01,MSFT,320.03271231911,320.1582730901761,315.21330086404674,318.1107482910156,27073200
2021-11-02,AAPL,145.25749166352912,148.10089151740274,145.24771100019663,146.58636474609375,69122000
2021-11-02,MSFT,319.01870120060556,322.05137778411626,318.719300579223,321.7423095703125,26487100
2021-11-03,AAPL,146.94783044977856,148.49166875101167,146.39088452432864,148.0226593017578,54511500
2021-11-03,MSFT,322.4858710268222,323.4516867708225,319.34696985882135,322.58245849609375,21500100
2021-11-04,AAPL,148.11059575284676,148.94113176601576,147.192108353955,147.50479125976562,60394600
2021-11-04,MSFT,321.51048263206366,325.0357049205787,318.24602003675443,324.9391174316406,23992200
2021-11-05,AAPL,148.6300811635526,148.9334254421716,146.83935549516048,148.03317260742188,65463900
2021-11-05,MSFT,326.93837395712325,327.2088012501793,322.98819017045656,324.5721130371094,22570100
2021-11-08,AAPL,148.16041026715402,148.31697989696048,146.93723803048172,147.2112274169922,55020900
2021-11-08,MSFT,325.76967643631485,326.10771788078415,323.0074572358713,325.47027587890625,20897000
2021-11-09,AAPL,146.97639448653322,148.17999196283563,146.83939977322487,147.57330322265625,56787900
2021-11-09,MSFT,325.5862325391553,327.1412116971149,323.09444011363706,324.4659118652344,21307400
2021-11-10,AAPL,146.80023551358215,146.9078752619248,144.67681041564214,144.74530029296875,65187100
2021-11-10,MSFT,323.13302706692036,323.1909736619546,318.6419891055958,319.49188232421875,25500900
2021-11-11,AAPL,145.76302891424749,146.22292804332957,144.51048652142552,144.6964111328125,41000000
2021-11-11,MSFT,319.92653686758166,322.3603824769051,319.21184248871543,321.0661926269531,16849800
2021-11-12,AAPL,145.24435777936998,147.1720784304826,144.31474986015922,146.77088928222656,63804000
2021-11-12,MSFT,322.50523067518526,325.7020786724365,322.3796699030412,325.2095031738281,23831000
2021-11-15,AAPL,147.1427090779816,148.6203105600799,146.22288125155492,146.78065490722656,59222800
2021-11-15,MSFT,326.001507143793,326.3298810128746,322.6114839029454,324.5817565917969,16723000
2021-11-16,AAPL,146.72198372154762,148.2387205417783,146.13485497458598,147.7592315673828,59256200
2021-11-16,MSFT,324.2051134719756,329.02455543876874,324.04094125475103,327.9042053222656,20886800
2021-11-17,AAPL,147.75916076563746,151.6733107196941,147.7493807660193,150.1957244873047,88807000
2021-11-17,MSFT,327.95258165019357,331.0972263739965,327.04305127550737,328.1267395019531,19053400
2021-11-18,AAPL,150.411059635024,155.2645990140686,149.7652210699027,154.4817657470703,137827700
2021-11-18,MSFT,327.2172336418868,331.3488322251063,326.1915979558552,330.2070617675781,22463500
2021-11-19,AAPL,154.2664794451428,157.5641620110988,153.1705218782956,157.104248046875,117305600
2021-11-19,MSFT,331.5326300916386,333.91287583713864,331.1068912391703,331.98736572265625,21963400
2021-11-22,AAPL,158.20998681834752,162.14371301680876,157.54458827093626,157.5641632080078,117467900
2021-11-22,MSFT,333.44842063285876,338.3347320880204,328.5427681495114,328.8136901855469,31031100
2021-11-23,AAPL,157.6619859753906,158.3273993610191,155.64620074677185,157.94577026367188,96041900
2021-11-23,MSFT,326.1238164638615,328.44603913072973,322.74696146941744,326.7333984375,30427600
2021-11-24,AAPL,157.29995411244806,158.66012108108276,156.2137765381209,158.46441650390625,69463600
2021-11-24,MSFT,325.3787678074607,327.1978283357766,323.08560111976163,326.9559326171875,21661300
2021-11-26,AAPL,156.14526203093936,157.00636502097973,153.0041495633598,153.44448852539062,76959800
2021-11-26,MSFT,323.5113621421092,326.97529607751204,317.4833097911147,318.99273681640625,24217200
2021-11-29,AAPL,155.9495652762871,157.73051124922804,155.38201155737082,156.8009033203125,88748200
2021-11-29,MSFT,324.0821291807792,328.03953860295496,323.88860084303406,325.71734619140625,28563500
2021-11-30,AAPL,156.556241122539,161.9675530331192,156.4877363212738,161.7522735595703,174048100
2021-11-30,MSFT,324.44993871925334,326.8301846318638,318.32512179204315,319.8732604980469,42885600
2021-12-01,AAPL,163.8855486292102,166.64503310053675,160.99886436451942,161.2337188720703,152052500
2021-12-01,MSFT,324.26607225872357,328.28153551508353,318.71215568609364,319.3797607421875,33337600
2021-12-02,AAPL,155.33309702351337,160.6759050938818,154.4132690949476,160.24534606933594,136739200
2021-12-02,MSFT,319.5925775731745,322.67916897611684,317.1736206447421,318.808837890625,30766000
2021-12-03,AAPL,160.49976670029744,161.4195945786872,156.29205136899398,158.36654663085938,118023100
2021-12-03,MSFT,321.2278467405146,321.9148518795967,307.7203973367994,312.5389709472656,41779300
2021-12-06,AAPL,160.76397340255957,164.27693555746282,160.7541933995356,161.77188110351562,107497000
2021-12-06,MSFT,313.4484686429607,316.83500853773074,308.8814765180251,315.6158447265625,30032600
2021-12-07,AAPL,165.4511980423622,167.89754291240308,164.7270745855606,167.50611877441406,120405400
2021-12-07,MSFT,320.8892560315728,324.91437552408956,319.3991698705705,324.06292724609375,31021900
2021-12-08,AAPL,168.4357343791699,172.18353634737676,167.03641741062992,171.32241821289062,116998900
2021-12-08,MSFT,324.44027230322723,324.6241154462202,320.0764632694871,324.1112976074219,24761000
2021-12-09,AAPL,171.15604705270513,172.95655298827864,170.18728927314578,170.8135528564453,108923700
2021-12-09,MSFT,323.5694111588265,325.5819706607434,321.35363798124615,322.3018798828125,22214200
2021-12-10,AAPL,171.4496116481563,175.77474686026093,170.9407678198788,175.59860229492188,115402700
2021-12-10,MSFT,324.1208979064264,331.88090135456383,323.937054811635,331.4358215332031,38095700
2021-12-13,AAPL,177.232738467209,178.22107107247726,171.7627164613835,171.9682159423828,153237000
2021-12-13,MSFT,329.63611839279116,332.64531641229195,328.0879799264692,328.3976135253906,28899400
2021-12-14,AAPL,171.48875398461132,173.92531854630914,168.51400556372403,170.5885009765625,139380400
2021-12-14,MSFT,322.4179762857992,323.79195700121716,313.6032806801942,317.6961669921875,44438700
2021-12-15,AAPL,171.35175229088827,175.6475325738547,168.611843504033,175.4518280029297,131063300
2021-12-15,MSFT,317.9574263221584,324.3241388150982,313.9806744799815,323.8016357421875,35381100
2021-12-16,AAPL,175.43225135839342,177.2523322197485,167.08532532021002,168.5629119873047,150185800
2021-12-16,MSFT,324.82730754994316,325.8432875010157,312.5486759013055,314.36773681640625,35034800
2021-12-17,AAPL,166.28289706807027,169.74692873915046,166.04805758616632,167.46693420410156,195432700
2021-12-17,MSFT,310.4780493148756,314.3870930482203,306.9657181696841,313.3033752441406,47750300
2021-12-20,AAPL,164.66834446331637,166.91898445345717,163.8659512088188,166.10679626464844,107499100
2021-12-20,MSFT,309.6748444223826,312.3356969599319,307.275258122984,309.5393981933594,28326500
2021-12-21,AAPL,167.8779657038139,169.48276731961977,165.49033075391415,169.27728271484375,91185900
2021-12-21,MSFT,312.8099049572173,317.10597568318013,309.4330203308387,316.68023681640625,24740600
2021-12-22,AAPL,169.32615733120278,172.08564081700152,168.4552593739479,171.870361328125,92135300
2021-12-22,MSFT,317.6575311775256,322.7953952583652,315.1902059963925,322.3987121582031,24831500
2021-12-23,AAPL,172.07587897729215,173.05441678226669,171.50832525865067,172.49664306640625,68356600
2021-12-23,MSFT,321.963188450899,325.4852041450204,321.9438474243752,323.8403015136719,19617800
2021-12-27,AAPL,173.28927903509933,176.54781214494253,173.26971902697096,176.45974731445312,74919600
2021-12-27,MSFT,324.5852709725902,331.37772014633555,324.55624467391095,331.34869384765625,19947000
2021-12-28,AAPL,176.29336988152778,177.43825729141835,174.69834852343934,175.44203186035156,79144300
2021-12-28,MSFT,332.0260234377214,332.6646316128118,329.28777717607363,330.1876220703125,15661500
2021-12-29,AAPL,175.48120622634931,176.75330850310786,174.31674371757737,175.53013610839844,62348900
2021-12-29,MSFT,330.2360072562147,333.1387557390819,328.6685277999919,330.8649597167969,15042000
2021-12-30,AAPL,175.6181590245021,176.6945564474762,174.26777224500728,174.3754119873047,59773000
2021-12-30,MSFT,330.82622624400346,332.0066783967201,327.8363990478902,328.3201904296875,15994500
2021-12-31,AAPL,174.2677704894889,175.3833028387427,173.45558242966288,173.75894165039062,64062300
2021-12-31,MSFT,327.5364893328757,328.35891115617534,324.962715335164,325.41748046875,18000800
2022-01-03,AAPL,174.0133871781769,178.9550062933326,173.89596741451703,178.10366821289062,104487900
2022-01-03,MSFT,324.4789321117376,327.0430208965413,319.08948826047026,323.89837646484375,28865100
2022-01-04,AAPL,178.71038559647081,179.013729963492,175.27570793184105,175.84326171875,99310400
2022-01-04,MSFT,323.9758239234221,324.33385446042155,315.54818371439364,318.3445129394531,32674300
2022-01-05,AAPL,175.7551459173302,176.30312460609773,170.89181265756935,171.16580200195312,94537600
2022-01-05,MSFT,315.29653749062345,315.49975115217205,305.7368436101561,306.1238708496094,40054300
2022-01-06,AAPL,168.99346035254746,171.53766438344002,167.95621276391145,168.30848693847656,96904000
